lbm_1,lbm_2,lbm_3,lbm_4,lbm_5
0.2536877453150372,0.2692210972171565,0.2707185816543183,0.2543883799146813,0.2503902524668285
0.2712979502820361,0.27139407683586736,0.26037886749362105,0.2778962920825318,0.27719674776340086
0.20843395446755325,0.20413136366512388,0.21567058671836364,0.221489547471981,0.21966696571507704
0.3246461383406861,0.30331815028617437,0.31997698886462506,0.3172723069983348,0.3104596499606932
0.27485607097970843,0.30762388347308717,0.25841723367584724,0.28151824635008255,0.2704745608665622
0.28723770390871795,0.29726283809439336,0.31026299840862914,0.2912937620884395,0.29031820551717996
0.05800354590419266,0.05782429114575154,0.05725259184412371,0.060791809985953765,0.05981922613637777
0.2096684288083913,0.21023607820009782,0.21381347095404896,0.20785029990948295,0.203708637783285
0.05721264436859348,0.04970131306353506,0.05082829805550604,0.057577002787141084,0.05844648789091029
0.14825918135879126,0.13537661731188322,0.12915995087831728,0.1376045138406595,0.13662499217885923
0.13787782471862217,0.13939349684635888,0.13845475219200026,0.13773423598410858,0.13766174212064508
0.2690662663625085,0.27280093293001423,0.2729912946190114,0.2683781835701816,0.26782600916162597
0.2974603818765981,0.32035175730116583,0.31685852479386944,0.2949353874008226,0.29061685817468524
0.2718644359078551,0.2654785839869376,0.26395402142699015,0.23719775941063145,0.2459365805337258
0.20222416853304734,0.22220134967745114,0.2247426414750518,0.20375361706595063,0.20621371210685893
0.1711204760615448,0.16356995704923383,0.15895557987681022,0.16797392641579684,0.16664840118480675
0.1948834712582445,0.2017140370099933,0.19966078379685373,0.18876911947600858,0.1900354710165444
0.25470358278296956,0.26557091216510836,0.27098855797198435,0.24723387504454833,0.25242503092035734
0.15162730814678987,0.15591237026938817,0.1517417489362668,0.1542924676859374,0.14845569539655776
0.10905883730357156,0.09558484309170272,0.0975733066144453,0.11226448070998182,0.1050171479841382
0.19127092343603444,0.19033898491618428,0.19078660950382811,0.19138567802115095,0.19696575178788397
0.15014398047647945,0.1398893909024674,0.13997532233568138,0.13905089848234203,0.13915396257516374
0.1709791607942138,0.16645012947701696,0.17133511789153316,0.17343208983082686,0.1748185841484712
0.20521324071917246,0.19215708253075447,0.1907410584093179,0.1942702211344096,0.19982660182412854
0.44019185676046196,0.37057911074620714,0.3528347782154518,0.3764914677419254,0.3614404014274527
0.3083011095567988,0.3210791109082318,0.319529923654311,0.3222997444329372,0.3277986715007683
0.1452483696760629,0.1559865813338809,0.15481992847261716,0.1579643427851872,0.15571198770163183
0.21460913760198166,0.19948232864593365,0.19441847271521628,0.21346012421292387,0.21766045383834362
0.27789107873666336,0.264122282684945,0.256821426443669,0.2700909843195085,0.25936673182755393
0.13589320358060772,0.12034196311260456,0.11792042453882014,0.13201842523920715,0.12869576889212256
0.2152307722839998,0.22650152985086153,0.2169948802610349,0.21183378926582852,0.2042603339451624
0.1749300388117388,0.18387193554574563,0.1824735869864667,0.18132918217305705,0.17944880916407308
0.2725958931248885,0.25611418424177596,0.2552113978329534,0.23940156593665096,0.24215966029670147
0.2631712447965603,0.27152259939714984,0.2746746741713138,0.2650570755210931,0.2623675789137988
0.2592224137214551,0.2717731469484175,0.26435223560941695,0.2657843773594899,0.27131545759163667
0.3112680804982078,0.3061184986708923,0.30284799918081406,0.305890251803507,0.30804792052813806
0.23928923770299926,0.2320033516201259,0.23528300964561524,0.22702366284342754,0.22469929732504088
0.0750991279590122,0.07841484604678572,0.07625346593782122,0.07213818244486456,0.07517834817140033
0.2759377223748119,0.2767437767431763,0.2708571625499124,0.2743946749719415,0.27462072412815575
0.2851132865217396,0.2748636547485068,0.2828118896816897,0.2989032374321103,0.28570814465761685
0.2444325988298385,0.2467745927394938,0.25299874689018226,0.2461903070052772,0.24488269103619498
0.1428574645993898,0.13789630789881352,0.131915111798148,0.14612648946936585,0.13870854844910188
0.2919850385087711,0.2884559377541959,0.2898200633962349,0.3094098658375837,0.29199460237919994
0.20134106336062388,0.23390911243819226,0.21749385389758089,0.22559846972539888,0.22321506832408353
0.3242962821999351,0.3113725921356251,0.3207468473337335,0.3121970158922776,0.3045316550924366
0.2557776567048925,0.23636822420968168,0.2615131500197499,0.2649451448096216,0.2847072678008858
0.4349778769114373,0.4375927623132029,0.44173469219951605,0.4420671474847128,0.44002108748807994
0.20772054833499584,0.20613887676490386,0.21363871121269468,0.2012798410893061,0.1865549325389081
0.10573513409419008,0.10025583512976775,0.10008674563122574,0.10623113929356814,0.10291390202355778
0.1461563675326146,0.14117725819715163,0.15168527892816583,0.16793008755991426,0.1702282715629567
0.3566543462388578,0.36247783717816096,0.3661983650404294,0.35926689238931137,0.3564046574625298
0.40276442803916024,0.46062441395853215,0.4601640721169904,0.3881868902526773,0.4141550203104858
0.10062612317956499,0.09754840258762017,0.09149223515557908,0.0978241107390896,0.09730545794200077
0.17413636213349903,0.18215153359425643,0.16880763145230723,0.17620027972647115,0.1825977964033747
0.22079369219768843,0.23283908316318905,0.21821198383639878,0.21954085184127858,0.22589634544063414
0.25064385218345103,0.2719131439370544,0.2641217001299457,0.24862888064762118,0.25573960358932585
0.21735643980847968,0.229023288330975,0.22840379396650018,0.2120434865283028,0.20717405407750553
0.1908574451201834,0.1979059789951358,0.19306962931571156,0.19583894003046845,0.19851093802875855
0.24497294251619703,0.2342048751933281,0.23772040286426668,0.23392434749056668,0.24030348730333206
0.188590835444451,0.17528028708490662,0.17213251449546177,0.1848783649707954,0.18180623577010327
0.24826118758552956,0.2507051579482519,0.25480598246825537,0.25099101210866015,0.24864548942659773
0.01369050777559303,0.01924468908020485,0.022598375989386327,0.01380161152666163,0.013667972090861102
0.21419579672089523,0.2385050918179283,0.23120289532382982,0.21764200586757534,0.2173776092301597
0.27689699309919263,0.26018765555568296,0.2536281330596486,0.26375809468111766,0.24962366232072145
0.16259730674312725,0.1722760164037948,0.15682435194019573,0.16931395951548583,0.17152325508278976
0.047765607777831454,0.04371902530599631,0.04233947640042229,0.04548448869515419,0.04542597054888707
0.29198601367743854,0.30672662118296673,0.307925108947668,0.2906761109030616,0.2947206089065599
0.25842731754036524,0.27228392642878196,0.2679990258786893,0.26019242359762795,0.2614951962734713
0.09897896450790802,0.10036991299894306,0.09867566786912708,0.10661755146140185,0.0966273201473626
0.32052299721530003,0.31736390692486566,0.31317107347300904,0.3180845883571985,0.3273224317374687
0.02695444458088734,0.030022964770245887,0.036140726136754515,0.02912309672924895,0.02861303411620481
0.16813551878939836,0.1501964166675782,0.1547739024490985,0.16922739865158293,0.16027132637834254
0.01728196971730401,0.032919330614256434,0.03236670517170468,0.030636041406996557,0.028807995593476896
0.278436308880294,0.2923494989131684,0.2900113192408736,0.2766038850910509,0.27693974318599024
0.36931204980525734,0.3809536294003608,0.3912953667850483,0.3499467911411617,0.3570305162839922
0.19402820610528748,0.19401602584698788,0.18432859333039647,0.1933604249805464,0.18777990256695193
0.22062637283184938,0.24244944155782117,0.23608767309689913,0.2181770758186643,0.22408950650918402
0.11899192608226,0.12209854447257354,0.11770381206278788,0.11857113364543397,0.11745958727896513
0.27716889773462267,0.273455085631848,0.2883236603739662,0.2632384613947284,0.2645060391117678
0.20580802161974962,0.20727976530377362,0.2139025488781257,0.19708915115832634,0.19290779004393782
0.07187277313353951,0.06468094501981828,0.0651362305019161,0.071774905362329,0.06587088002790593
0.34318834157558337,0.30539695371856423,0.31527839411484876,0.30329304432191406,0.31323776532772646
0.3054466989999964,0.3419315521433247,0.3586648160684752,0.3278423416435472,0.35505277022044707
0.2511131258896429,0.23784324336874443,0.23340683299046053,0.2349998602285037,0.23918638220961372
0.1438540223914542,0.14270235815093094,0.14336365548097998,0.14675568937226363,0.15152438971099447
0.2680179550936535,0.30021021434108364,0.29809350482792646,0.2697822948610571,0.28081899932749366
0.12841541652890004,0.11361980594978163,0.12962848168593338,0.11654372181220858,0.1232233701735278
0.1889073508255546,0.1830512357678867,0.1707057105127731,0.1864433804016642,0.1840807033905177
0.325039306023908,0.36787089272168183,0.3317624284517948,0.33104075875904193,0.31959221435411184
0.3245791059771187,0.28292705788112715,0.2859859240552127,0.3196683946926574,0.3348019697861559
0.1909047628394893,0.18626531768090038,0.18732985679075434,0.18074195465747744,0.20262900026749783
0.29795846144288557,0.28046505526754617,0.2851582171683314,0.2995031523501363,0.29615067477078016
0.3527279826564082,0.35694370787600355,0.35087345205691245,0.346515508198077,0.3363219149296056
0.14276052007138684,0.13881192247950366,0.14001610598859512,0.13652070653130935,0.1379913737436146
0.3352058766127593,0.3413898418086112,0.31845097632554575,0.31897923452690813,0.3209063935899563
0.4430577616521598,0.42878163017740256,0.4341910139843688,0.4288826056054651,0.4474266197119682
0.1793664755102342,0.22255960649322454,0.23887612044819626,0.2252426118851319,0.2195032627351055
0.17390731286696504,0.16357036554318105,0.16948614106707047,0.17725645010415186,0.17743395723902106
0.2738890839254371,0.2746602435085083,0.2779584537102529,0.2628273765560352,0.26149597502939315
0.37613526242005973,0.3472442658476875,0.3326054107751717,0.3241367466421337,0.3346622310315486
0.1936112950157067,0.196331938977518,0.1971628911328012,0.19565664703114707,0.1946002222338189
0.290590123611885,0.27039245639137766,0.2724422994221722,0.282393154184082,0.256392685664552
0.049405603477202284,0.04287374739252944,0.0447209424772514,0.04903461734384891,0.048564942835767046
0.3600881133951049,0.39442442051102933,0.4025287764601543,0.3538140577213029,0.36051311233943256
0.256285133272193,0.2697902770449027,0.2842590455120498,0.2528386038624778,0.2614055531608289
0.3317398173548081,0.33645550546144737,0.3440269263620484,0.3298203289865709,0.3115293861330569
0.32454559569392233,0.3132576431421863,0.3101727974745245,0.31178380962999747,0.32372744130571474
0.24245556157564008,0.25386152682157825,0.252340383545715,0.24220603656993375,0.24614130348516458
0.22309438630468523,0.2338087112339703,0.23472753594420642,0.21406473722934682,0.21522123931458068
0.2663061895918967,0.2644610789621578,0.27583880394365884,0.2583140460076535,0.2543342853200375
0.15406699967667595,0.1292587947539607,0.1273300550041959,0.1520693112328367,0.14942145889846073
0.2710161433039857,0.2688626478826922,0.2804972570758166,0.27702320285667886,0.2718444397723622
0.2696217223171473,0.2806727823632731,0.27719425786653307,0.2692996104688934,0.27952540019647176
0.19410792792173295,0.18624079199508498,0.186067505999069,0.19308168286608,0.19090491818439156
0.2092916247069623,0.21310091580873983,0.21025916144951282,0.20291838979663232,0.2118477229739951
0.2844432854749762,0.2809151960596289,0.27356420126792974,0.2909115096171178,0.28647085231538005
0.21117318616774391,0.18824680397467525,0.183858088954457,0.21429936056738932,0.2031571531021138
0.22837912020914689,0.22780827183555075,0.22883867154244106,0.2296299496059863,0.23152264491000848
0.2110740764639677,0.20817007985034042,0.19885571417112397,0.2208133644620159,0.22101577837771988
0.20959635315057978,0.22198169515119504,0.211880591212946,0.21194720860444843,0.2090792850555333
0.32528899209117196,0.32039518022709446,0.308441031944889,0.34367312169848196,0.3685099921473392
0.18033105781332895,0.16108666092832996,0.16343307566693338,0.18308344374194802,0.1771632240673287
0.1301749988426739,0.1430090125039719,0.15201859860527422,0.13653861981756116,0.13666430688123823
0.26996907055984487,0.27089138538839996,0.27690293801196647,0.26272850668337994,0.2663066773447043
0.25849064487382717,0.24556600645810014,0.2545542628911109,0.26208020799528875,0.2672773978156579
0.2351789514068367,0.24146591442922405,0.22676777511595825,0.24427443912585928,0.2445371700630054
0.17975840122729825,0.1780323617421278,0.17739518237453183,0.17757694633409296,0.17501957176983993
0.2923004524678463,0.29528843493415186,0.3028763390112988,0.2780044359979225,0.296656972065064
0.21138958306187186,0.22246234383430344,0.22187803146184173,0.2181452714663922,0.20760196536438677
0.13613151353925804,0.142939579731984,0.13648947591320346,0.14368904127993973,0.13935150742181565
0.20909095149501444,0.21124644067059234,0.1783529238708032,0.23269826794539814,0.21388973869377365
0.1222875035974321,0.12077536255851852,0.12156783427960542,0.12243202779187423,0.11936211031700213
0.1752347928313344,0.1820263581125976,0.1802980114434791,0.17142453608523076,0.16738184220668803
0.07401978792668926,0.07505459121908066,0.07928337512423274,0.07198990098624486,0.06929764539368057
0.014771336584748275,0.01924130741066777,0.029055524965711222,0.01567252798349736,0.01459106076291682
0.06462068265637921,0.06913594455610755,0.07519772478009087,0.057035148201738745,0.059117320518055974
0.1906069625150936,0.20433017111955662,0.21451100271710596,0.1853477530983649,0.18745128258168256
0.25630715070885496,0.254496099782799,0.25734912841882107,0.255422644992246,0.2507094244125583
0.24091948982571915,0.2285327509698596,0.23988932470896632,0.23611649486861574,0.23107312974995886
0.28971037708522207,0.3277819026489,0.3119934630273567,0.28909314859532453,0.2962582057328844
0.2529340639325818,0.24905727621170753,0.24976812460271525,0.2522906230162039,0.2614383785003172
0.19142462321791692,0.20757215724953473,0.2014362735490595,0.1800528734606577,0.1783514310295215
0.10805509655214311,0.12505488683777077,0.1308664064895546,0.12419753110406032,0.1275291027899762
0.3016401683749484,0.29979814071868743,0.2900983110116187,0.30195946485687236,0.2976606157518162
0.2305247941246921,0.26671579491603903,0.2586914867600571,0.2348816936730756,0.21752109688702978
0.3618365519866507,0.35311468546699065,0.35173322099691023,0.34322921732418016,0.34894783486346287
0.18476090574914278,0.19087705693100523,0.18960411127025528,0.18498243567210562,0.18025908421806994
0.15571992413423266,0.1527359829835343,0.16164668517499015,0.15262462505242513,0.14873939504544015
0.28134043903722183,0.282774091534193,0.2600424261061307,0.2883801263751324,0.2916587427618924
