xgb_1,xgb_2,xgb_3,xgb_4,xgb_5
0.2503032684326172,0.27687737345695496,0.2706975042819977,0.29627540707588196,0.2383359968662262
0.26116955280303955,0.2765659689903259,0.2713342607021332,0.23697136342525482,0.26803603768348694
0.21801841259002686,0.22185656428337097,0.2164236456155777,0.2336796373128891,0.22043217718601227
0.3752637803554535,0.3858798146247864,0.404180109500885,0.4001138210296631,0.3942067325115204
0.2610820233821869,0.2478315383195877,0.28886228799819946,0.28039589524269104,0.26497960090637207
0.3374287784099579,0.3619025945663452,0.3423153758049011,0.33698755502700806,0.3363719582557678
0.04330850765109062,0.042404137551784515,0.04102885723114014,0.03943122923374176,0.04442087560892105
0.2816239893436432,0.2361520379781723,0.2616851329803467,0.2550741732120514,0.27936840057373047
0.004125175066292286,0.0061458260752260685,0.00407387362793088,0.003628145670518279,0.005521430633962154
0.09821225702762604,0.10196124017238617,0.10565008223056793,0.10087809711694717,0.09989234805107117
0.15462377667427063,0.13764342665672302,0.13815538585186005,0.1488174945116043,0.13893960416316986
0.272881418466568,0.27023419737815857,0.258645236492157,0.28427234292030334,0.2521883249282837
0.36829087138175964,0.3581310510635376,0.3833361566066742,0.34738889336586,0.37634074687957764
0.31869956851005554,0.3196689188480377,0.36697614192962646,0.3431857228279114,0.3578518331050873
0.2274041473865509,0.21599170565605164,0.23533903062343597,0.23460416495800018,0.2261098325252533
0.1427556425333023,0.13207308948040009,0.13677863776683807,0.12693601846694946,0.13409411907196045
0.18592219054698944,0.19072838127613068,0.19718237221240997,0.20361419022083282,0.18378479778766632
0.2306334674358368,0.27009642124176025,0.2526058852672577,0.23287411034107208,0.27941960096359253
0.17597460746765137,0.16209468245506287,0.1677812933921814,0.15839505195617676,0.1630009561777115
0.19070512056350708,0.19545838236808777,0.18402914702892303,0.18823201954364777,0.19320179522037506
0.05974527820944786,0.0878002941608429,0.09672603756189346,0.09646401554346085,0.10247187316417694
0.1180419772863388,0.12854383885860443,0.13059589266777039,0.1215071976184845,0.12529048323631287
0.0571461021900177,0.09858594089746475,0.10237181931734085,0.11253628879785538,0.10403791815042496
0.2345568835735321,0.24099549651145935,0.2427709400653839,0.22732926905155182,0.2369518131017685
0.3728761076927185,0.3023035228252411,0.3024594783782959,0.29081907868385315,0.3078773319721222
0.4039555490016937,0.3777889311313629,0.3719940185546875,0.3594513535499573,0.38287368416786194
0.14042241871356964,0.14092537760734558,0.14109858870506287,0.13430927693843842,0.13109438121318817
0.22981537878513336,0.21328043937683105,0.21409127116203308,0.2253270000219345,0.22234360873699188
0.21738497912883759,0.21868827939033508,0.21494150161743164,0.2446204274892807,0.2128532975912094
0.09552863985300064,0.11140257120132446,0.12373994290828705,0.08690948784351349,0.10719946026802063
0.2073172926902771,0.22458432614803314,0.2397392839193344,0.228240966796875,0.24783335626125336
0.09990499913692474,0.136483833193779,0.12184067815542221,0.13010935485363007,0.11545851826667786
0.27277272939682007,0.27332478761672974,0.26773542165756226,0.2782299518585205,0.2668108344078064
0.22186703979969025,0.17872200906276703,0.20068682730197906,0.20732726156711578,0.1922997534275055
0.26112788915634155,0.26683586835861206,0.2731461226940155,0.27587634325027466,0.24791495501995087
0.26371997594833374,0.28754743933677673,0.26727837324142456,0.26949742436408997,0.2692343294620514
0.2874560058116913,0.26933640241622925,0.2697084844112396,0.2761290967464447,0.2754550278186798
0.08450477570295334,0.08641088008880615,0.08786942809820175,0.08192399889230728,0.09321840852499008
0.28338995575904846,0.2831490635871887,0.2806324064731598,0.28385329246520996,0.28472766280174255
0.449987530708313,0.41536423563957214,0.4813864827156067,0.41847482323646545,0.4325159192085266
0.20557573437690735,0.21939095854759216,0.20352526009082794,0.21680094301700592,0.2054426074028015
0.1530335396528244,0.14116379618644714,0.1283714920282364,0.13576453924179077,0.12304849922657013
0.28495317697525024,0.2920788824558258,0.31470876932144165,0.29136013984680176,0.30443888902664185
0.29513904452323914,0.2760414183139801,0.26669275760650635,0.3084019720554352,0.2683663070201874
0.31640446186065674,0.3168517053127289,0.3253999650478363,0.30760979652404785,0.3111152648925781
0.2778155207633972,0.26865074038505554,0.24695418775081635,0.2677575945854187,0.24932703375816345
0.5004333853721619,0.4730120599269867,0.48312291502952576,0.4669343829154968,0.5180060267448425
0.19831836223602295,0.21448750793933868,0.19736488163471222,0.19764898717403412,0.1834743767976761
0.03674307093024254,0.043936993926763535,0.04549454152584076,0.051703885197639465,0.044954124838113785
0.1243404895067215,0.11317688226699829,0.11413772404193878,0.12364242225885391,0.11867779493331909
0.22555191814899445,0.302794486284256,0.29214444756507874,0.29737159609794617,0.27202320098876953
0.4833502769470215,0.44389256834983826,0.4336318373680115,0.5069740414619446,0.44723376631736755
0.09363950788974762,0.10016417503356934,0.10408864170312881,0.09337508678436279,0.09844401478767395
0.1680954247713089,0.17625275254249573,0.17147263884544373,0.1501852571964264,0.1443200409412384
0.13063021004199982,0.14130759239196777,0.14172065258026123,0.12667503952980042,0.12784190475940704
0.24995560944080353,0.2475092113018036,0.26602908968925476,0.22354593873023987,0.24480238556861877
0.20216844975948334,0.20364515483379364,0.21928958594799042,0.18875709176063538,0.20332252979278564
0.16362939774990082,0.15339243412017822,0.1451546549797058,0.15000399947166443,0.16846981644630432
0.26377007365226746,0.2668749988079071,0.2501574754714966,0.26167094707489014,0.2472848743200302
0.17834238708019257,0.19912633299827576,0.1922445148229599,0.19608227908611298,0.18897075951099396
0.31660544872283936,0.3141516149044037,0.3123779594898224,0.28438982367515564,0.2899104356765747
0.0021126139909029007,0.005698780529201031,0.002270978642627597,0.0007488599512726068,0.0006433948874473572
0.27953898906707764,0.2553867697715759,0.25944337248802185,0.2546130120754242,0.2660001814365387
0.23804162442684174,0.23326358199119568,0.21733735501766205,0.2499895989894867,0.20245222747325897
0.1592119038105011,0.15923771262168884,0.16327832639217377,0.14595293998718262,0.17142638564109802
0.002913200296461582,0.0041725123301148415,0.002835621125996113,0.003116609761491418,0.004067127592861652
0.2859584093093872,0.3120388090610504,0.2983010709285736,0.30951163172721863,0.2871941328048706
0.22362786531448364,0.3036854863166809,0.23973873257637024,0.24411438405513763,0.21449145674705505
0.09577193856239319,0.1063205897808075,0.10345237702131271,0.10580343008041382,0.08740544319152832
0.24244868755340576,0.24873170256614685,0.24790795147418976,0.26116204261779785,0.24041830003261566
0.026547899469733238,0.044842664152383804,0.042295318096876144,0.047614291310310364,0.04509253799915314
0.18845394253730774,0.18845009803771973,0.19131271541118622,0.19395892322063446,0.19590520858764648
0.012471104972064495,0.021377449855208397,0.026390187442302704,0.010785854421555996,0.021915951743721962
0.3429544270038605,0.3601972162723541,0.3459622859954834,0.3763793110847473,0.3227989375591278
0.43128007650375366,0.3636520206928253,0.3466832935810089,0.32431527972221375,0.3415510654449463
0.16207456588745117,0.1615113914012909,0.16027934849262238,0.1482725441455841,0.14848722517490387
0.23673854768276215,0.22912006080150604,0.24209097027778625,0.23308789730072021,0.2320147603750229
0.08052154630422592,0.07641663402318954,0.081281378865242,0.08326103538274765,0.07959648221731186
0.1971523016691208,0.21368403732776642,0.2110297530889511,0.21211841702461243,0.2062886655330658
0.2276390939950943,0.21007029712200165,0.2131892442703247,0.21800562739372253,0.19885537028312683
0.0023660045117139816,0.0025773579254746437,0.0027967840433120728,0.0023882349487394094,0.0015153794083744287
0.2655014097690582,0.27164292335510254,0.28725582361221313,0.27170076966285706,0.2744184136390686
0.31408247351646423,0.2943691313266754,0.2976245880126953,0.29115644097328186,0.28650739789009094
0.2678736746311188,0.26276692748069763,0.2866543233394623,0.2839459478855133,0.2673830986022949
0.15288376808166504,0.15463224053382874,0.15422885119915009,0.15006043016910553,0.1628657579421997
0.33785954117774963,0.29659372568130493,0.2840843200683594,0.3197048604488373,0.3028984069824219
0.14165015518665314,0.14850398898124695,0.12940111756324768,0.1410960853099823,0.12304604798555374
0.26180562376976013,0.2833977937698364,0.26145705580711365,0.26132750511169434,0.2762507200241089
0.34362831711769104,0.31595924496650696,0.30407845973968506,0.3039592206478119,0.30881768465042114
0.30188390612602234,0.28084683418273926,0.2998045086860657,0.30749109387397766,0.3163495361804962
0.2805268168449402,0.271035760641098,0.28633394837379456,0.2811678647994995,0.27690792083740234
0.32859039306640625,0.3290691077709198,0.31579282879829407,0.3240030109882355,0.33087578415870667
0.44848179817199707,0.39950332045555115,0.38396191596984863,0.48121240735054016,0.41376063227653503
0.08924661576747894,0.12701423466205597,0.1191037967801094,0.113857202231884,0.13335750997066498
0.37791943550109863,0.35093921422958374,0.3765559494495392,0.3443845510482788,0.3651716113090515
0.5334413051605225,0.5401395559310913,0.5516059398651123,0.5615575313568115,0.5288504958152771
0.25170376896858215,0.2695932984352112,0.2686168849468231,0.26282116770744324,0.2751576900482178
0.23403511941432953,0.20139740407466888,0.19532525539398193,0.1856820434331894,0.20787793397903442
0.21932771801948547,0.1967506855726242,0.19762830436229706,0.20538108050823212,0.2067849338054657
0.2514325678348541,0.26437923312187195,0.25790882110595703,0.29453185200691223,0.2848711907863617
0.17796261608600616,0.16891248524188995,0.15815305709838867,0.16843900084495544,0.1641780585050583
0.19876401126384735,0.21617411077022552,0.21971732378005981,0.20121179521083832,0.21437320113182068
0.0017176085384562612,0.0022898351307958364,0.0023387668188661337,0.0018891115905717015,0.0012029048521071672
0.4107055366039276,0.47168636322021484,0.457140177488327,0.48148682713508606,0.46462854743003845
0.14904464781284332,0.17673203349113464,0.1513480246067047,0.11057282984256744,0.13022685050964355
0.3068525195121765,0.3111153841018677,0.3200739324092865,0.2961004972457886,0.3058016896247864
0.2819223701953888,0.31222811341285706,0.2886778712272644,0.29652804136276245,0.27229681611061096
0.1790139228105545,0.24935373663902283,0.24612011015415192,0.2515082061290741,0.2627766728401184
0.3031664490699768,0.29440727829933167,0.30648186802864075,0.29046767950057983,0.2786017656326294
0.2845274806022644,0.25512146949768066,0.2582745850086212,0.2844526767730713,0.2802242934703827
0.14969360828399658,0.1600503921508789,0.1433047503232956,0.1741178333759308,0.15953081846237183
0.27269765734672546,0.26992353796958923,0.27712705731391907,0.26211413741111755,0.30234408378601074
0.2054096907377243,0.19734826683998108,0.2068040370941162,0.19404704868793488,0.19449816644191742
0.20564185082912445,0.21501311659812927,0.21017047762870789,0.21093325316905975,0.21132971346378326
0.1800054907798767,0.16426150500774384,0.16514547169208527,0.196056067943573,0.17249353229999542
0.2680337429046631,0.2683658003807068,0.2936694622039795,0.28429415822029114,0.2973247766494751
0.21758921444416046,0.20211783051490784,0.21077662706375122,0.20816168189048767,0.2092713713645935
0.14815829694271088,0.13646642863750458,0.13989552855491638,0.1363372802734375,0.13508673012256622
0.1273157298564911,0.18159082531929016,0.17807656526565552,0.18293312191963196,0.1855236142873764
0.1895691603422165,0.20364312827587128,0.1869325041770935,0.19068920612335205,0.22545526921749115
0.38077282905578613,0.3879551291465759,0.38538601994514465,0.41531357169151306,0.39588049054145813
0.2467978298664093,0.24835219979286194,0.22406317293643951,0.2042100578546524,0.21245428919792175
0.18799445033073425,0.18168781697750092,0.17388346791267395,0.17427398264408112,0.17634080350399017
0.2419474869966507,0.306284636259079,0.3266943097114563,0.3136667311191559,0.34979701042175293
0.23188833892345428,0.29530999064445496,0.31063058972358704,0.29266929626464844,0.30533576011657715
0.2833719253540039,0.2777702212333679,0.2662356197834015,0.28677046298980713,0.2760947644710541
0.13444507122039795,0.11958754807710648,0.13378405570983887,0.12347431480884552,0.13746556639671326
0.2470758855342865,0.2384839951992035,0.23798760771751404,0.24573394656181335,0.2442590445280075
0.22380216419696808,0.2163865715265274,0.21302178502082825,0.22397984564304352,0.21304726600646973
0.1718665063381195,0.16743388772010803,0.18120265007019043,0.13579988479614258,0.1509624868631363
0.14900125563144684,0.14888234436511993,0.15716448426246643,0.1929381787776947,0.1942344307899475
0.013356712646782398,0.023468120023608208,0.015669789165258408,0.0073699443601071835,0.006990241352468729
0.16425323486328125,0.20442213118076324,0.19920915365219116,0.18946267664432526,0.17911656200885773
0.03839615732431412,0.05537770316004753,0.052949532866477966,0.04912341758608818,0.06091576814651489
0.005335901398211718,0.007329741958528757,0.005258070770651102,0.005286925472319126,0.006727445404976606
0.0653918907046318,0.07856309413909912,0.06907626241445541,0.07218437641859055,0.07522641122341156
0.23229432106018066,0.2207605540752411,0.2454083114862442,0.26792988181114197,0.25698697566986084
0.16153432428836823,0.17408734560012817,0.1687266230583191,0.16009576618671417,0.1767265498638153
0.27765247225761414,0.27915748953819275,0.26488786935806274,0.25674962997436523,0.27106016874313354
0.3198271095752716,0.3218756914138794,0.33965131640434265,0.31295686960220337,0.3087870478630066
0.21166285872459412,0.21583707630634308,0.2202156037092209,0.22741198539733887,0.21097923815250397
0.1458635926246643,0.1520741879940033,0.12977376580238342,0.13894076645374298,0.11426069587469101
0.07351373136043549,0.10532906651496887,0.07150901108980179,0.0817163735628128,0.06089404597878456
0.28993234038352966,0.2877826690673828,0.25883615016937256,0.29777395725250244,0.2868942618370056
0.2720520496368408,0.25996890664100647,0.28007975220680237,0.2710968554019928,0.24907319247722626
0.28453510999679565,0.29778727889060974,0.3056262731552124,0.29570987820625305,0.30030104517936707
0.18262407183647156,0.17592324316501617,0.19180279970169067,0.1846686601638794,0.17299140989780426
