cat_1,cat_2,cat_3,cat_4,cat_5
0.2561721119501057,0.24624454682539404,0.24042648827674387,0.2627569048568045,0.25566272862536704
0.2962466022076189,0.28174811870722344,0.2586724560430151,0.25124798102139745,0.2939793753033969
0.2701813508488167,0.28258017528221596,0.2572043893802759,0.2673397487343384,0.19871644818487452
0.3480530503259579,0.3329911741699465,0.34261632448241497,0.3593073332843046,0.3047571898958088
0.15794203935998183,0.15270261852442596,0.15055347277218073,0.17242198185835095,0.17729053860255084
0.20549986151346933,0.17197374023059264,0.16679801497423746,0.16114640119281126,0.18663003009728574
0.0662348923306599,0.06129957868313714,0.051847615898212344,0.06280893292622071,0.08050988764975141
0.1443646195176649,0.2186195343615738,0.20629703525369555,0.19459481129698838,0.1645746723201406
0.006947905185166535,0.011065486202139862,0.027496662035298037,0.0323033229624432,0.006620310375422098
0.13334701765697923,0.11342690819736545,0.12265335503873065,0.12760913942684277,0.12327998014444366
0.14823563230413767,0.11895871850525461,0.14902048718682157,0.12660564895287743,0.1390610332233399
0.24626898838845518,0.2851209010606622,0.300047318455608,0.30510239505370484,0.2705008573344564
0.305475737760592,0.3388519242679732,0.3342767545032888,0.32977187733393776,0.346554910076573
0.1992954677152758,0.22166188741277476,0.22935549237751665,0.17286059249248856,0.18814016442502546
0.24367859513690993,0.25256870941946663,0.2647129360493627,0.25693622528771437,0.27796277994263435
0.11907719868197425,0.13863485717109036,0.12060446602085093,0.13025649381851284,0.11759294064305995
0.20729946061150845,0.2295044609303466,0.2260288366306277,0.23032816562268169,0.20611438453593497
0.21094760371735505,0.2503681552985059,0.24018023820502415,0.24815998682046228,0.19905233736208605
0.11427309138373551,0.13943259014706033,0.11524114917635966,0.13347077687862036,0.1392486058140299
0.12953045454669207,0.15489550625672746,0.14855478523180327,0.1408560576321676,0.15616686082337145
0.3206364864303279,0.28946238412463504,0.3565750680203764,0.30646242712201005,0.2490031164221163
0.1591760111440626,0.1971239311919391,0.1864818246204906,0.17127554950193272,0.19189312776993836
0.20165550503887963,0.19916406259983263,0.18354932558629147,0.20257736938900947,0.15369658223006083
0.23918112649176623,0.24704941194054678,0.23044240851940104,0.2401521922142705,0.23319174692190064
0.28298618671516423,0.3282390395710135,0.25489802343035256,0.25141129603038515,0.33362521324697925
0.3132574636810915,0.28487073279300396,0.30695927908924237,0.3259787851126221,0.3180453496638695
0.13044805607292476,0.12231502328010056,0.15718382537197073,0.1579048153438026,0.1675076859501134
0.2115989348704069,0.2299259913663485,0.2298450633363109,0.21338280476298635,0.24293770750453003
0.25507995461948263,0.23176767511754764,0.24090560395011595,0.2610650673775878,0.25173230458893336
0.11608370692985731,0.10670341980242959,0.09908672831906486,0.09570717552952389,0.09665642191344859
0.2453661770347364,0.2452277928221889,0.24723208121958634,0.22612479577609032,0.23455891625599518
0.15089609756736796,0.17323808405840438,0.17864583364810765,0.19094004941924958,0.1505219297442696
0.14674105162246656,0.14776969653994648,0.13427074521907878,0.16729983956816458,0.18844689929147806
0.14701740589040801,0.12898670935754297,0.16964113994558871,0.16376193355144394,0.16192875636042275
0.30968056925088905,0.27378303409642096,0.30326447886830704,0.30739035893855665,0.28245003470181634
0.2637749186067799,0.2755591023050038,0.2701597192281448,0.25096345116628654,0.2793333369318683
0.3426861176374702,0.3158631075255237,0.36105580963630096,0.33016308023619884,0.30218532225182704
0.10580789131576544,0.11209454025806947,0.1044767384090925,0.11075579229151356,0.10503235478530573
0.29619452374035393,0.2386292594843757,0.23169328692671004,0.2886291424038626,0.2724486451231581
0.3952296726941029,0.35358560467135686,0.3906477344443507,0.4760229567838645,0.40143249861832975
0.1953974370880724,0.22512914824659014,0.2035305057704062,0.20424933468517292,0.20166776458414595
0.18302122463357265,0.2016832703551432,0.192714070788282,0.18810671478876673,0.21274350471473263
0.23027856808226302,0.29879903107890915,0.2426166816957389,0.31289287876894956,0.3122836098882049
0.22799734343970104,0.2099048237374652,0.2115988183566002,0.22827135212407185,0.21705148814485317
0.23298967193516357,0.2093673569497295,0.19435484587727744,0.2127820002771083,0.19764967071310371
0.25531627493826475,0.3249450113961253,0.27105390647026173,0.25639831894969023,0.29265379032791833
0.3048528355527903,0.27779519974730504,0.325764248075778,0.3453549391248829,0.2684032149563578
0.19831291252707747,0.25029571339790707,0.1887508958828229,0.20654820667370935,0.23932897057829994
0.13505315055885392,0.1138382060478291,0.14773612995257093,0.1419844608134845,0.1347031124289515
0.12468926384041941,0.11763878387693104,0.1570741407329693,0.16006853710516827,0.13609184282555198
0.31834159793806316,0.30035622558271546,0.3080337848101641,0.3158058501639958,0.3759725812539986
0.3766799659246786,0.3433223917512907,0.3544385461466638,0.3455317644354517,0.35678809316576926
0.1074162583796605,0.13249638119617327,0.10790402041621665,0.0929727756090484,0.10770594506424411
0.19350157098785295,0.20307085576696868,0.19266014319906802,0.2053132729992351,0.1801416936160738
0.19721754821633578,0.19682999548845545,0.19414811230132395,0.20336401383562974,0.18851777768378888
0.2492270525048967,0.26524084097991135,0.28808889117204345,0.25363354012077366,0.24145889988431582
0.22477601063171004,0.20412949478203687,0.22723416914284364,0.19334408591998334,0.21762424018246324
0.1991292041354487,0.16674297087705156,0.20972772975051254,0.21373509828591444,0.20575615325348168
0.22097968418751882,0.23565949046392906,0.22608470648099138,0.23678253243541786,0.231699299799713
0.25122416669678327,0.242592922963666,0.21188365381180863,0.24019004679030165,0.25031789480794137
0.26511676492928415,0.1870971260456459,0.22555137727743704,0.23376733402651828,0.18535762216501353
0.01595107047987541,0.02670424845038228,0.018401031797962417,0.01317896743942201,0.04620436900223917
0.23673768154890085,0.24720897063893763,0.23590166656498,0.18791507532335364,0.1879268792389971
0.2512461821274169,0.24248072722829864,0.24772181705293625,0.24631731623901576,0.24301649557303645
0.19289159843851097,0.1897482123255072,0.2141764229445552,0.19153233533056077,0.17138826662757514
0.019101780774834872,0.03432749095203145,0.006281886172890976,0.012334522593461019,0.020522442556800146
0.29750873981085585,0.2744379042834431,0.2890461003646351,0.3333410710753847,0.3377177308393481
0.24460688598599664,0.2833622185431222,0.24333060225390102,0.2329663358391068,0.1994833672615913
0.10888513931303136,0.13014065489831003,0.12021880471514364,0.12928287957049087,0.11416360583548565
0.2911160594792226,0.26432322165935573,0.2585532729252654,0.27256327747404757,0.2642143296043104
0.06709081439659427,0.05816843664324922,0.06241234675406082,0.08300598400340634,0.06825814856828955
0.1684157160380989,0.16403069453987518,0.18458612991239762,0.1862393794171715,0.1672755374425359
0.02716956439874777,0.04659642958942503,0.07018270743795699,0.0830667698465201,0.01389066526919479
0.33226965253888613,0.33214813627746437,0.2976903939641381,0.293150090371977,0.2867422049010726
0.32112676537011275,0.3208479898648634,0.31860593513732816,0.29681309901704006,0.35027505574440787
0.16242290970220555,0.22809991887804373,0.14326585016267807,0.21212053771478567,0.20793343118036306
0.18857695484853773,0.20360204057788436,0.21346358301403673,0.20152097697290822,0.1986126897978494
0.11660780195676268,0.11139711213491368,0.10584188158938451,0.12251136817005188,0.12467723610905405
0.23073693060904693,0.23164856095689298,0.22439092989827011,0.21013361058915572,0.21465115519837452
0.20574221577345433,0.21335516165286703,0.2580039159376113,0.2018753515528112,0.24338699791168963
0.04170282756732176,0.08460128405046682,0.02701191745876967,0.025942329644584497,0.05456688638052974
0.24884563192916287,0.2851377051110616,0.27359458828958005,0.28739737660484227,0.22115959668787077
0.1969818412213719,0.18455623362895537,0.19888509158482298,0.17130707068289858,0.15698017424759605
0.22400727881267715,0.27404191916772336,0.26700128837156223,0.23821839434884953,0.24804425281480091
0.15835471107995297,0.16705267305168214,0.14827301140631952,0.17381867912095803,0.16156511948612937
0.19987541360135283,0.19114209300942253,0.20267153699071758,0.2298331183176552,0.21378121570681535
0.19599854859199628,0.20386884029586902,0.2008948710701167,0.22544607678102252,0.22232345714684915
0.1957582696776691,0.19639835526742483,0.2092127697220017,0.2226540017212676,0.21650167125393047
0.3312114171958938,0.28522620179474034,0.2853561193289842,0.3112999929832523,0.28281096789551047
0.3259362716670046,0.3464104813286715,0.3343210745602639,0.3073369856707154,0.3071730843311777
0.2242096656577647,0.21073322681472081,0.25924770484433046,0.21856787121813756,0.23244337931183703
0.24291111739886018,0.28222992537030833,0.29115729033501103,0.2846232434271962,0.2770532063571723
0.33719208900343745,0.3546881300627645,0.37007613025361225,0.36268285513235066,0.3512421132002003
0.17956051587070865,0.15341240328319955,0.1793799143628196,0.17411120596902194,0.14294537216238626
0.2748529561482223,0.3099701201919855,0.3045998094083321,0.3374705228935162,0.26391507533547787
0.3997211285409011,0.408554341049782,0.4168731606257262,0.4085596049508247,0.38408700883412467
0.18638432986790726,0.1726126143037189,0.20876873602946508,0.2024277568494053,0.17874302466321515
0.1478846094716087,0.1541500873303782,0.1647872181909635,0.16007806084680365,0.1544727903497808
0.19968794110177637,0.18970752479978706,0.1906501243523981,0.1950909910147161,0.1714667857680034
0.19196812263532867,0.19711894858010548,0.22657660748124325,0.24304098209444933,0.23121629890214263
0.17957362359714463,0.1842018082018922,0.19023908833619446,0.1738353884765102,0.18894613105785626
0.28744501164319686,0.31367332351435523,0.3180867143300184,0.2743285773526251,0.3161139864115499
0.016129824883197075,0.04830430475989588,0.023470827496834497,0.025622592655176222,0.02478481970970135
0.3313840653542373,0.2659709818170417,0.2909830296175005,0.3026912956942268,0.2912086420169349
0.2875660608190516,0.3059754539632183,0.3412775338890665,0.2779984306753243,0.26353054814437754
0.29884193074349075,0.303711031425164,0.32147730256416085,0.31471555788977995,0.326939075411926
0.2312030579460771,0.2425925387580481,0.2613947270014034,0.2583550641577606,0.2610741449076696
0.21046392956769105,0.19754429236080115,0.2040628054677965,0.21064470622756926,0.20504659302846473
0.23538851795754676,0.2528785811832628,0.25414886499450773,0.24614112070291858,0.28589681638646175
0.2565226411050358,0.2608572121598158,0.2542464679170343,0.24043042715811624,0.2628454109812471
0.174674442169105,0.16198642666351862,0.18377522974512409,0.18447777017491138,0.18760069631173062
0.365881154643087,0.33545915811159566,0.3293489783789938,0.2968407797428276,0.33842219697207104
0.23984023166422969,0.26503234013970667,0.26785685312763036,0.26345855352541264,0.28404426028492774
0.24713584959297152,0.22520893184995733,0.22794625041455105,0.23368457936957193,0.23759745795782716
0.14395232665937815,0.18783261120920725,0.19727782990430004,0.18522870598458524,0.21470452567076176
0.2922226625991605,0.2558661447928583,0.2923471407748467,0.27941489273882963,0.2908081104933408
0.2002057156647599,0.21675016703946248,0.2020948476605767,0.2073189242050701,0.1696687412468932
0.1910338541474121,0.18737582320458726,0.19235344240557112,0.20444071452335236,0.19988652071475718
0.20847446594322375,0.21483981786177989,0.18263592143756177,0.23241985339027704,0.26908521176035755
0.1661340243886693,0.1754322944634225,0.19182814811217794,0.19999223168368435,0.17297331528381515
0.4534342404899563,0.4555456442984248,0.4133191282299603,0.4171108485161799,0.49851942748729355
0.24900626298550438,0.22366216532087763,0.23253354884946728,0.21484060994172277,0.2592994939632787
0.1177797076078569,0.13526059501185458,0.12061572286180418,0.16606115906000132,0.14775295275897202
0.25283872441239813,0.27047620788534277,0.2612537318579578,0.24353355465225515,0.28883830979211866
0.2849348145444316,0.25458508750367403,0.2778427046363315,0.27357887897063815,0.2572571231377741
0.2880296876864436,0.2737077464498123,0.2838718660304779,0.27402153586503447,0.27710554286726874
0.28250844049836493,0.28463759894102153,0.23059448521499817,0.2357736780556345,0.28950789236211727
0.18261191926586506,0.19330041235403275,0.17313831348644942,0.17311031113263356,0.20958251657989813
0.19051378952595327,0.2363217224743544,0.22171771164838833,0.20026803157136103,0.24474623178030178
0.12346788524314617,0.18368959079440902,0.13957082805202226,0.13362602948913374,0.14260237197131745
0.2238900409627711,0.1821777021354497,0.2155255988583502,0.19919779585527694,0.2384148585872336
0.1087888450604179,0.20525707278661104,0.06598586029189334,0.06127329134821962,0.1722651967802385
0.15656303636231306,0.13075177465564153,0.13126078189525744,0.16385135333099407,0.17219103034447913
0.06378113754246055,0.06533610891162207,0.05384532154447512,0.05923621915974953,0.06703941175901684
0.0063142565496383364,0.020925586171541062,0.0045433455751467035,0.024629096377647163,0.020330405740130446
0.09067016076351285,0.08896937777275418,0.09081746326706913,0.08785223825841773,0.10549232701739296
0.26114664771890567,0.27807762583094087,0.23707472642518312,0.21796034461938402,0.23474626989063724
0.21142968772972978,0.2676106103581171,0.2652689595000661,0.2459387359221469,0.22665701734178376
0.2888952777401151,0.2900618890633369,0.29164120680188294,0.27668690689967695,0.3064886861074659
0.24637355385633125,0.27444220255372737,0.24755133209503108,0.24278099911235043,0.27996875377375996
0.24758628296568463,0.2676912113614027,0.2618444538809738,0.27070749648119935,0.25131770222171235
0.22753334270780423,0.2372018562714708,0.20053052292952153,0.2130623141691344,0.21209169919190493
0.1073625275084026,0.11995755589353761,0.11136465182923731,0.10613816479259079,0.11512557119183418
0.36015902776136166,0.28484644842670825,0.3443402721115323,0.29547867215726875,0.31125575938533556
0.20261235413325918,0.19786016559533345,0.22069723301581268,0.2263242594279688,0.1974828766243444
0.2317369072254809,0.2306348935708738,0.23570177135614717,0.25172894601556395,0.23741985888990824
0.1839514628833112,0.18046114390953946,0.20444221042796454,0.19466418599809598,0.17058766248010032
