rf_1,rf_2,rf_3
0.24563049069948453,0.24348291868227484,0.25354159869614534
0.2890390593803064,0.2882958648080705,0.2989740608825712
0.1738944482339254,0.1650213969593236,0.16826654696208704
0.1250172744246656,0.138068859330797,0.12066078609946686
0.22365627661438742,0.21912143386611366,0.2282275809762978
0.1947072576890902,0.18804613421512684,0.1926760411795234
0.13907074259300914,0.13531872895005598,0.13926797528512758
0.30935062222064574,0.31607000827376025,0.30831118764255633
0.18389161333223517,0.18197615258952163,0.18108099855976229
0.3201144079930307,0.3129084667180864,0.3217162549160416
0.30106780218078966,0.29559558428668536,0.2996099628729356
0.25748267577505113,0.2577755970623433,0.2584407595055823
0.12758648880875148,0.12995634888239915,0.12779224182510326
0.29123290485569114,0.29468190343761735,0.29281015731171833
0.18744086268084373,0.18575743721197185,0.18944541003899015
0.25721028868560986,0.24425597460496465,0.25936679364818205
0.17804298388840506,0.16814380777365664,0.178954120086404
0.11200637441653441,0.12243317248689338,0.11356636281606441
0.2563198838089564,0.27164621236319736,0.24908159658581674
0.23064685042280647,0.226609988122175,0.23358234306436276
0.32174041773644957,0.3303628713275816,0.33322014110138826
0.2395174684934967,0.22141930309276037,0.23496215935272352
0.20003438675727542,0.224574581448185,0.20301139424547188
0.18464860453536303,0.1965154413331728,0.19262477710068854
0.22771655100658267,0.22999523528705115,0.22624015292900446
0.3492743266889316,0.36569026067141613,0.3599019134207523
0.24511076491034578,0.24622736733872888,0.2585057013889929
0.4057496800265992,0.3867726850225948,0.39998331512623514
0.21789045130327914,0.21884206596203856,0.2188452275986383
0.4385705679661424,0.4288077146144442,0.4469174349615333
0.23154166194294334,0.2326388966737349,0.231276359262817
0.25474387542827875,0.2482715313282201,0.24685747663271138
0.21365000010391147,0.2135365930459772,0.2132801304593407
0.20960814849526374,0.21945223442518916,0.19861547074411995
0.25530339881642894,0.26071100199333314,0.2435721563228065
0.19433671489855203,0.20274690398986966,0.19901154604953672
0.19240264160300635,0.1784589232360212,0.18891889274768142
0.2977882890450704,0.2916983924472591,0.28970824431592423
0.2209199707852511,0.21646896711964103,0.2189075432057472
0.1131975969225863,0.11465674484470578,0.11361357375170102
0.12655256587131905,0.11924949058120864,0.12327829419956517
0.287464847795654,0.27378036165532404,0.27694036117197696
0.1890564127990206,0.18748883536184324,0.19109653400687043
0.1936243508723676,0.22140157550125736,0.19417820060290467
0.2257021565752864,0.22550692203183226,0.23556665650124
0.28469754859821855,0.29023633574356905,0.2851409175463933
0.26927379904029963,0.27273945576418607,0.2676388496938893
0.0618543148114681,0.10261113900705801,0.06091653110991095
0.20818772700035576,0.19384187550151596,0.20220907284673806
0.3231950525400921,0.3167920211109032,0.32818773781028976
0.2738446821241467,0.2660572346427026,0.2749289866108989
0.13319506446984947,0.1431505298257074,0.12665474177676336
0.29038266717452094,0.28489944029546266,0.2808497340354853
0.20973921963048578,0.21318331221327463,0.21147537421723633
0.35306519516730367,0.3521177712118587,0.35513361200845756
0.2378992696005124,0.23354403731648835,0.23787509941389026
0.2588210357596895,0.2706567205577348,0.2530617470399804
0.19167286511346432,0.19204985694816132,0.19407813045366398
0.2396569099123884,0.22362178189984291,0.23756932041591772
0.28005231305399736,0.2897895782361501,0.27638804360635705
0.31431804918202183,0.33043721090594835,0.3239181805498441
0.055334823948705265,0.06820064683179697,0.0555144677899776
0.24890902883632673,0.24682920400307728,0.2510860834750189
0.22786413075625309,0.24075295719480852,0.22701885410890557
0.19772707884113436,0.21700089461506997,0.20116987028836153
0.25191755718749304,0.25046986442931507,0.26263741566527804
0.3016555540494846,0.30419109807470324,0.3037658015095353
0.17733319103129466,0.17162971468846372,0.17522102178000457
0.24985569861563325,0.24698921211608407,0.2499640211251325
0.3625752056149128,0.3424883813231366,0.35675356398508135
0.23514964776686706,0.23995824899141027,0.23902263727096543
0.28106702587728577,0.25922041234326315,0.2750403964447794
0.32625714524387023,0.31966846718252956,0.3247928899247406
0.23497417287877193,0.21627892334149437,0.22870905984741438
0.24520700021334377,0.23852352752240275,0.23656109933437863
0.12731310809588556,0.1236129388988309,0.12848487282026566
0.18349407698375358,0.17857902027530514,0.1860301924755633
0.05322658894759008,0.08365100896358768,0.0554914032117954
0.2982358350804708,0.3130738634854366,0.2990237228367488
0.2123570900809274,0.20497894821220816,0.21230751700600603
0.20166496594127883,0.20261656971154426,0.20657095824932167
0.32060912466867864,0.3168837763222528,0.3179379535249521
0.24886775601631933,0.25642924957471674,0.2527438626364556
0.2902708344548035,0.2886493242924047,0.28891588155121406
0.1781077498754841,0.17363875251842076,0.18402109893381446
0.23783316865699214,0.24450607261919236,0.24004526902725726
0.31755046343554333,0.3200167213858814,0.3150823625259466
0.23895203848118168,0.2431360598790252,0.23862888687144704
0.20842800131466208,0.2100016859788833,0.20719524229821823
0.22888291933319327,0.23274033960488189,0.22753880831119302
0.22378529076052567,0.22120956378191192,0.22542517118410366
0.1865851909384945,0.19272275696003663,0.18440236880087185
0.20440959521832192,0.188141961980404,0.1966422142280046
0.2379049442334809,0.23726727800130717,0.23236251313496348
0.19760026762473057,0.18447390300623698,0.19300952201166502
0.2890695713386384,0.29912108545537347,0.27994145849342666
0.14898322034016462,0.15187366218099904,0.148528267063982
0.24512022206714482,0.2404662766976455,0.24097841555003932
0.23441414590443038,0.23583609857887056,0.2454869423921393
0.12480942962936786,0.14033284755041678,0.12059265925056968
0.15792360582392836,0.14940312140070133,0.15600035464439896
0.16770554369074278,0.1826853697170561,0.16714162041741573
0.2238720914288328,0.25211452955972913,0.22823348504705568
0.2529083370147456,0.2607341908729999,0.2579101328377858
0.21913811335242878,0.21913832992423282,0.22191105137551578
0.34253411757542446,0.3443647146573449,0.34454701092935436
0.23547893443284518,0.237101232299394,0.2353227479783998
0.23846802476746512,0.23604045746198304,0.2324631115269581
0.10333308555283673,0.13482256762989153,0.10564317717014254
0.22496738434584462,0.21847728774983968,0.21224725048102067
0.2638320096156905,0.2649339254857738,0.2697602999244966
0.23748659196862756,0.23489390282182515,0.24543348538954363
0.18651216122026326,0.18608152917272688,0.18801062258754417
0.23527887852132248,0.2357621695856911,0.2489580888512352
0.24122069175917873,0.22110179992320242,0.23538508329334384
0.19279582340027837,0.20055184439533902,0.20998941710139007
0.2670280763630416,0.25955349472143385,0.26708563834908966
0.26590485718811835,0.2523297563401372,0.26386493108856174
0.38165362383274176,0.3572464169305578,0.38440071010417626
0.26898361672158916,0.2627959444997289,0.27433151227920066
0.11293105185196244,0.11103478532605772,0.10952457506800162
0.232273573074854,0.22415334785346913,0.22645358095414106
0.367825816336165,0.3632332174982241,0.37776566873773937
0.2802992461386109,0.29033081349757534,0.28747219696511134
0.26631922071577085,0.2729561405575101,0.2736002385607291
0.1451593563875643,0.14347029980558626,0.14267288813240492
0.038390579614474424,0.052153977638445474,0.03823030146209206
0.12505290010506712,0.1241385522260194,0.1281601382410801
0.20205471508376324,0.20899872870226172,0.2090847260146084
0.1972648977896464,0.18666829665931353,0.20242502292555456
0.16174385780879008,0.16276356920941365,0.16082620703594191
0.23667927260404553,0.2480781979708551,0.24211461251006533
0.05855524942442606,0.07151204955456124,0.05696995441113922
0.24388945125548042,0.23913767658699456,0.24662869639132753
0.2165744286168772,0.21714127808411945,0.2096880592999566
0.3712221676059322,0.340745892073057,0.3654623946974629
0.18868946590912808,0.18934088684501335,0.19110148241582994
0.3391960190873647,0.31678346451714784,0.34585202444332297
0.2931687910448586,0.3036805821422257,0.2933143762253873
0.2352722785806671,0.23422061463522895,0.24885859002043287
0.23806975770949954,0.24645386866047392,0.24857324754602061
0.24387642289301167,0.232747339221923,0.23701438744993175
0.08173113025029849,0.09048856453788612,0.08114508925286815
0.18576425527350832,0.17548105113240953,0.1857927780333521
0.25026386466390105,0.2578225883185298,0.25035124097553707
0.18288333723372072,0.19708698662392649,0.1789787822650266
0.2647400517414297,0.2831626013774103,0.2717873093436175
0.238550650512778,0.23938093670329114,0.24252192677485096
0.30020747704827166,0.2835938619666464,0.28735651491076764
0.1261131750502379,0.1545668715097374,0.13423796290493142
0.22796200935069388,0.22738243846670267,0.22283195411758677
0.09072669970919599,0.0908938654927917,0.09499152950577815
0.16557300440617273,0.17354302925003826,0.1577692880707633
0.22257491826486858,0.23963906021220827,0.2255285085095395
0.22218526359091997,0.2178397278019308,0.21528280355069257
0.25995636492480834,0.28762109005354386,0.26434781618568465
0.06991921182038431,0.060254154171324355,0.06693656520361334
0.23219749878175253,0.2194204873433243,0.22871219193336606
0.09109803217209789,0.09843314737978841,0.09374743097996521
0.19824727913913479,0.19774115488950691,0.19674655071465014
0.20444639370655956,0.20224969428035094,0.20187774590184707
0.26280856929168195,0.2779321431745101,0.24597146157044525
0.11363617486691699,0.1516637502079012,0.12277537835658438
0.2346287173620045,0.26014205390338757,0.23951757780975083
0.2656898947738741,0.2769678104579469,0.2636054648417304
0.04126828355270063,0.05694152278302771,0.041119489674465604
0.024309662229560932,0.033899322052108646,0.021171495576057322
0.10961037488103953,0.11020629968031904,0.11057613524255482
0.19073382864843197,0.1930748864194025,0.19134059252961055
0.0396484915253083,0.05004246077188588,0.04054851150735824
0.26392438972634763,0.26844412839518733,0.24823524265968935
0.29684489276926856,0.2978943273307922,0.2963783955078397
0.3248177872855135,0.320747756118488,0.325429114406329
0.19241890311330367,0.18622062205753018,0.18885372136419945
0.2742424320095737,0.28852869232732004,0.27261653930147833
0.3115479185638605,0.33397711375909417,0.31710154064556656
0.12172630717814477,0.12905567406195084,0.12829537176806494
0.2520885232260125,0.2640513513026351,0.2500205737429996
0.2533554237845082,0.23295204625710234,0.25442883396351074
0.2380968086606391,0.25810927570405867,0.23767383467727754
0.030916330644221446,0.033966094509455,0.03285716515861042
0.2775901012772848,0.2812402199526789,0.2790738371386193
0.10882470334493007,0.13783500513610716,0.12518039493051222
0.29244223911587053,0.2874804849692112,0.28977132393684063
0.13326731047894258,0.12566177570599688,0.1343608789550114
0.11819748733966716,0.12647422394457372,0.11641838180130247
0.22621895303629352,0.2222522073615497,0.22433236467040804
0.21447338773318633,0.22880842428113812,0.21513469449273395
0.04084367339921273,0.08158267788898005,0.04419625487940865
0.16711336907569255,0.15890690855611203,0.16785758885409774
0.1320521375112938,0.15148759131699707,0.12921906603061184
0.1117116118684419,0.12118295144254256,0.11273872781617879
0.25242001895287597,0.2680200468339617,0.24965111502634926
0.15883456599077636,0.15734600624651368,0.16046784980705628
0.09252442302889365,0.12534555595752436,0.09724904821094923
0.1692474635619935,0.16857967459684167,0.16560698553648906
0.2017904044950759,0.21246352040543112,0.19871179972527525
0.24788006435345697,0.23413277581353206,0.2477570912180774
0.28054176531614633,0.31828530361073704,0.29170584726491855
0.09673142216234919,0.1145581540065903,0.09849329484217126
0.17071348838429168,0.16991774539777849,0.16707900739734005
0.1879556083176857,0.18281414837406734,0.19613651328399778
0.3075504587077078,0.2962251545794303,0.29692013313097265
0.24140778805146243,0.23560208375194366,0.23798093567368275
0.2451706162980336,0.25876872926355826,0.25192476943126996
0.2768358953109138,0.2703926663108458,0.27815414441537806
0.11342762032775472,0.11233872080753489,0.11115713700055908
0.2222926380930407,0.22027346088126445,0.2202075899222465
0.22792076751416526,0.23109330799061245,0.22500151517987255
0.05017467252941325,0.06176878299334331,0.04685494704114233
0.16708569197789655,0.18435228179738103,0.17631711714538867
0.33534170819395803,0.3135176186414289,0.3303080835746757
0.3205242528345483,0.3127461667142029,0.31760302585402367
0.2594666383207436,0.25396202997396133,0.26565605477767784
0.253167440369478,0.2804667753356456,0.25816704306070887
0.2205636489960543,0.21884327640775533,0.21800183821974595
0.2944915004348223,0.2881906406448677,0.29733644049868624
0.021751880451536115,0.024975847751502044,0.02197022673606833
0.06351816549232299,0.08276529965875103,0.06617525783898859
0.13826766353939984,0.15018394051235964,0.14362875694436109
0.23353158511790525,0.22239450975849684,0.23775879545811285
0.16189354044221524,0.16587582913909726,0.16081298223809498
0.02854135424178907,0.0335980296207282,0.029135323243570436
0.06658860297404379,0.10491698434325629,0.06723934966647724
0.27875002131375887,0.27543635906412717,0.26498593292118233
0.1545681908719767,0.14597039292948893,0.15373604987962125
0.3342289349381879,0.33440575913547643,0.3518055261924068
0.1890697627513951,0.18214646618479227,0.18428579176612897
0.31898048206954704,0.33770832268995765,0.3184039837915559
0.029501306854297686,0.040179540453191706,0.031295153257465735
0.2683711575311431,0.28028641538263976,0.2713223845661756
0.03942823298383559,0.04658929223176446,0.03459364999864885
0.25402519917530636,0.26604521823375543,0.2538028562976287
0.0564430055814582,0.07568885410343644,0.05474045679329679
0.2492351306452611,0.23820241165813444,0.251043732042446
0.22539584512254918,0.2165660729363881,0.22355452636374562
0.29936076746844603,0.3018034625418252,0.28806568298396995
0.25752713669201677,0.258385283345865,0.25994997385321966
0.20729093182711716,0.2050253317940236,0.1980928329803188
0.2362679540825604,0.23167415418099005,0.23829379086312374
0.08754661416575668,0.09929639989082115,0.08629698820821834
0.21098600416605257,0.20515283329754921,0.20650276650897123
0.2547205105565009,0.25082498365973815,0.2501772994435839
0.19514840094068692,0.19743200763052168,0.19815913186701636
0.14432922367406348,0.14400371903489093,0.14210315139404062
